"Index","AUSTRUS","CDNDLUS","JAPYNUS.100","NEWZDUS","SWISFUS","BRITPUS","INDNRUS.100","INDONUS.1000","SKORWUS","NORGKUS","PHILPUS","SWEDKUS","TAIWDUS","SINGDUS","THAIBUS","TURKLUS","SARFNUS","CHILPUS","MALAYUS","US.CWMN","CHINYUS","HKDOLUS","DANKRUS","BOEUSA."
1996-04-30,0.00637107149938657,-0.00190476248065402,0.0208097540111867,0.00745671998115954,-0.0434507046125628,-0.0127801475974706,-0.0186148084422322,0.00303348733377273,0,-0.0246445676202705,0.00104739470167026,-0.0175206638181908,0.00299279233040517,0.00140646999275174,-0.000504923009970071,-0.0509127705453944,-0.0816695610677549,0.0102355038940276,0.0160888337180543,0.00430278997986733,0.00083507311742137,0,-0.0353762606879664,0.00603351461033697
1996-05-31,0.0143760357329217,-0.00505155009638258,-0.028348019301025,-0.0117217459331019,-0.00448822596091458,0.0275942707662971,-0.00593266440819695,-0.000932400999951177,-0.00784317746102658,0.00980079717042748,-0.00104739470167026,0.00879870312588826,-0.0183692622268472,-0.00253307199896985,-0.00278164296187677,-0.0458287411594909,-0.00824120908087744,-0.00244698327645398,-0.0014973798655038,0.00561132255689234,0,-0.00077369442931019,0.00235849165929292,0.00579112269972981
1996-06-28,-0.0141220352235551,0.0036887807385716,-0.0150296882751917,0.00997221931685421,-0.00275275449103726,0.00096696220266046,-0.00140105101727306,0.00232937445181758,-0.0320027310861732,0,0,0.0153797748991698,0.00579391881544566,-0.00169228640020208,-0.00278940208757872,-0.0398186278969881,0.00607904607638243,-0.00450174691095029,0.000998502329589535,0.00100576697633059,0.00083437635211947,0,0.0029403137913957,0.0017514041462432
1996-07-31,-0.0178084265607036,-0.008078362546865,0.0268501568756179,0.00509425452174295,0.0451978219688922,0.00263826928230015,-0.0205389656243007,-0.0100550361949816,0,0.0205927482767647,-0.00131078797113693,0.005294519316974,-0.000275141011503166,-0.00183654780730141,0.00506586696344025,-0.0247218203814796,-0.0401908805832456,-0.00205296725769433,0,-0.0131672583256721,0,0.00077369442931019,0.0312164075244088,-0.0155604799371867
1996-08-30,0.0209780013219827,0.00438958180829341,-0.0196338561526535,0.00188556151303521,-0.00371948356101343,0.0031439504899678,0.00285816557558904,0.00305057141416931,-0.0081633106391612,-0.00574897782692174,0.000786678944464825,-0.0019821612039912,0.00192439921931697,0.00493688850941576,-0.00126406286582537,-0.0339034770242561,0.00404767811458084,0,0.000498877535914266,0.0036088227295954,0.000833680748577592,0,-0.00513553197161642,0.00417319332830335
1996-09-30,0.00177058349025669,0.00491535670155169,-0.0220297486982828,0.0129572788913834,-0.0427320998559645,0.00255918245882153,0.000713266792008227,0.00886406550266461,-0.00823049913651541,-0.014843770449843,-0.00104904284469765,-0.0019860979716293,-0.000549450563273712,-0.000703779323861897,-0.00481806434768117,-0.0622343206689551,-0.0103768131662283,-0.00535752363279052,-0.00500001041670572,0.0134702667695361,0,0,-0.0231491818669656,0.0149834887892357
1996-10-31,0,0.017551415851899,-0.0237797873330114,0.0118024832534407,-0.0113551560742736,0.0390363756923151,-0.00035656980231602,-0.00279069948558242,0,0.0199556026674435,-0.00157563057807364,0.00660504382792393,-0.00220082619782369,-0.000986123908890191,-0.00356506616449614,-0.0469697128419146,-0.0350751229874668,-0.0170873088477741,-0.00830506849848489,-0.00589122127002728,0,0,0.00700119545898348,-0.00390505069261327
1996-11-29,0.0236010205153557,-0.0057714407568723,0.00704628441020816,-0.000565610874807554,-0.0172782182789521,0.0300842831566403,-0.00107047289437201,-0.00630769525072594,-0.00829880281469553,-0.00511183221760048,0.000262777560308347,-0.0132540044931753,0.00192598766373164,0.00576208466570222,0.000765013425044092,-0.0492375887158429,0.0314404074911308,0.000840336183904888,0.000252684777086731,0.00320526265786292,0,0,-0.00875918008988141,0.00380248132999217
1996-12-31,-0.0194398645205459,-0.0179279553861861,-0.0226787866600349,-0.00056593097152785,-0.0369511501014066,0.0209478083131713,-0.0046520033796944,-0.0080000426670761,-0.0168071183163807,-0.00578221977226812,-0.00105152480772031,-0.0325452452184098,0,0.00126041610412253,-0.00844750959706042,-0.0625464245492533,-0.0281578723045248,-0.0114045586666407,0,0.00840368259521274,0.000832986303891836,0,-0.0100207145617148,0.00969741688167503
1997-01-31,-0.0414933326061414,0.0171199833519268,-0.0470828643262298,-0.0253686123258948,-0.0613197729560421,-0.0667014425080757,-0.000538164870823366,-0.00663666811387564,-0.0170944333593006,-0.00646414661988914,-0.0018428332186442,-0.0508943750908861,0.00192228536469097,-0.0063180273345611,-0.00774197415361533,-0.0712811170155261,0.024966622730461,0.0109844788452982,0.0162890457872772,0.035195557355908,0,-0.00232288141613957,-0.0529159621591877,0.0362116268925519
1997-02-28,0.020769178531803,-0.0154768226371552,0.0107495449017847,0.00824001771082356,-0.0371433964123603,0.0170203706493116,0.000179420472357084,-0.00739948476990193,0,-0.0363196076631198,0.000526870402071999,-0.033176651317733,-0.00329761222155645,-0.0130424304131794,0.000259033805359632,-0.0545897528155765,0.0194444290296114,0.0174931574475172,0.00173848299094048,0.0124946195148858,0,0.000774893490924633,-0.0297961820691219,0.0121721158122323
1997-03-31,0.00971626155741129,-0.0119745426429887,-0.029627281280078,0.000575705254818426,0.0206283373450492,0.00611809800708674,0,-0.00263884044217111,-0.0350913198112695,0.0193146197421621,-0.00131769685688976,-0.00450789643918981,-0.000550660806866166,-0.0126365840045122,-0.00311284298049008,-0.0500114837617458,0.0124612204378121,-0.00662802757841341,0.00148772653277085,0.00406889719557579,0,-0.000774893490924633,0.0121523721306851,0.00646377244450225
1997-04-30,-0.00663775733032379,-0.00932050984685168,-0.0267117267244972,-0.00288184637488892,-0.0173815812461793,-0.00919124117554787,0.00322407587175277,-0.0123264400599741,0,-0.076037984434471,0,-0.0407278724438522,-0.00441623682147085,-0.00159086012292037,-0.00494857110905444,-0.0526462629962809,-0.00532152031865429,-0.00709074920881481,-0.0129677627690108,0.0235006247072125,0,0.000774893490924633,-0.0355909451027028,0.0229108362354022
1997-05-30,-0.0268690315268881,0.0138794733277369,0.0889583027326486,-0.00491827984041981,0.0409928949004824,0.00980099729200135,-0.000715563536793695,-0.000243220237122976,0,0.00142247534654283,-0.000263747858577634,0.0124709332541157,-0.00749691141417808,0.0113694827651523,0.0516457126986762,-0.0413693422826216,-0.00534999046918605,-0.000837520986979534,-0.0010045204260053,-0.0305380726826323,0.000832293015169405,0,0.0137391758833041,-0.0358804334426015
1997-06-30,-0.00832292273895963,-0.00193156792946753,0.0140863661611128,-0.0134308588277766,-0.0329218260666907,0.0145237046139233,-0.000357973871730088,0.000243220237122976,0.00888894741724577,-0.0310382187109817,0,0.00386548606557735,0.002227172412824,0.000715256449919766,0.00395942115879322,-0.0579892547261889,-0.0130485540931435,0.00626437630109855,-0.00478530065656679,0.00057259847827229,0.00166251077361323,0,-0.022339956655903,0.000292212537996939
1997-07-31,-0.0066551556696528,0.00179372245402698,-0.0342890734786323,-0.0450933022881059,-0.0335891288340228,-0.0142189659249887,0.00250313021811843,-0.0726125329637091,-0.00888894741724577,-0.0411580724935074,-0.121880047929238,-0.0361390466158729,-0.0316410576191175,-0.0288697789833376,-0.254247137129862,-0.0615585563565011,-0.0178208965701117,-0.000832986303891836,-0.0430756471269571,0.0273226661273567,0.0016597514183645,0.000774293495904743,-0.0539195762087348,0.029744109634894
1997-08-29,-0.0225548085107853,-0.00691661354700096,-0.0177165275447742,-0.0170573216078598,0.0133625590122517,-0.0128796628636611,-0.0183822079980498,-0.103502642387708,-0.00896866998276025,0.0204165881866913,-0.02016622139804,0.0135083500247921,0.000573888107572973,-0.0298797250888529,-0.0699032038210965,-0.0488490554467065,-0.0176748787282572,0.00374298627883451,-0.107295262545753,0.0014576619083666,-0.00332226219197773,-0.00154918698682938,0.0242478107764581,9.45313608493592e-05
1997-09-30,-0.00864262187362702,0.00512289109297398,0.00349629628567616,0.00359066813072872,0.0298266435507903,-0.000926354860130763,0.00544169672231476,-0.124621912802008,-0.0181823190831905,0.0574494559807468,-0.122086902443434,0.0417371242011861,0.00315051098340957,-0.00822297918043191,-0.0486364874537135,-0.0338643083828321,0.0060818900920756,0.00207339904260539,-0.102495557323672,-0.00778969960040055,0.00083160087952594,0.00154918698682938,0.020325903014039,-0.00663887112117756
1997-10-31,-0.0347666077443799,-0.0198053893494349,-0.000361119474282745,-0.0313415966466261,0.0345720467818267,0.0338953730961985,-0.00471442396298594,-0.0885655646418257,-0.0469569830877719,0.00704228262541284,-0.0127918771066531,0.00979292195324355,-0.07880431742239,-0.0283805975148356,-0.117021403935688,-0.0530916117170148,-0.0322302779049135,-0.0183951675282996,-0.0367530191937087,-0.00726474607487937,0,0.00154679071829866,0.0199209774945543,-0.00792934653754518
1997-11-28,-0.0295331249677847,-0.0110482710221371,-0.059782212476045,-0.00791028420445583,-0.0199145060197601,0.00797148777994106,-0.059534703452409,-0.0159192942174915,-0.201739642651056,-0.0248680665780132,0.00139082080834285,-0.0288993495633489,-0.0420216618532376,-0.0131424581857854,-0.010942358420944,-0.0561576168176019,-0.00822253725798983,-0.0339015516756813,-0.0371049092010527,0.0256913002824435,0,0,-0.0205918933197882,0.028368014214819
1997-12-31,-0.0455409671916992,-0.0041390196818773,-0.0213145058050603,-0.0571965497563593,-0.024111469076138,-0.0221066363640119,-0.0171210407801117,-0.181884015767503,-0.365113812584597,-0.0232907180060962,-0.138407751991299,-0.0289648428678726,-0.0113582269272663,-0.0540318023530282,-0.166794801394745,-0.0594039920513674,-0.000485790633794503,-0.00744800814301438,-0.105866224341508,0.0172678705953935,0,-0.00309597770512804,-0.0203396842371226,0.0168257644226086
1998-01-30,0.0509626230833459,-0.0176025321189763,0.0280656937937316,0.00393937308282788,-0.0110206096664386,-0.0105350668373019,0.0151901654939754,-0.881259751168677,0.112117298120706,-0.0314161962333792,-0.0706759653530158,-0.0249309253372596,-0.0406316296990994,-0.0186794359699284,-0.0932900742642886,-0.0416264505145709,-0.0166588859866388,-0.0339925393469143,-0.0742875752314041,0.0062070389161315,0,0.00232288141613957,-0.01866628687421,0.00439078641748925
1998-02-27,-0.00806988459838087,0.0220263709426254,0.00683201037999481,-0.000341938796287633,0.00824018788545589,0.00658980967905565,-0.0187286004813507,0.181969506095019,-0.0787808778531147,0.00227704083205227,0.0718723762634244,0.0177567215892593,0.0571395300601707,0.0568060110685112,0.205224983158586,-0.0660386784186864,0.000493949133283378,0.01130977900063,0.125853206072872,-0.0122279716453919,0.00414766252008159,-0.00077369442931019,0.00833917271836038,-0.0111056164125092
1998-03-31,-0.025212046235194,0.00312766817376015,-0.0550764303883531,-0.0569974869004317,-0.0388456369615335,0.0162870049746991,-0.00276079844061172,0.0234895532375674,0.165792254842744,-0.00608366895361456,0.0486193359368041,-0.000800320170769364,-0.0233852813245825,0.00339504004058128,0.089698250549755,-0.0705978869920574,-0.0199507864193487,-0.00813012608325092,0.0124863906513826,0.0168432064425623,0,-0.000774293495904743,-0.0181569233864898,0.0213667734151644
1998-04-30,-0.0181421242351943,-0.00812375307883351,0.00292670157024943,0.00235060229378437,0.014669450203198,-0.000299213071859206,-0.00594178812875068,0.0616862198738239,0.0408219945202557,0.0218794091812571,-0.0566225799356341,0.0338481742169696,-0.00329164220838996,0.0190238332478321,0.0191001713734194,-0.024724566814363,-0.00454431481347761,0.00135961951604013,-0.022514329837507,-0.00917137551607361,0,0,0.0284840375423394,-0.0110829622810664
1998-05-29,-0.0421048683331444,-0.0179040300861489,-0.0446872747959128,-0.0356655448651957,0.0125318662286767,-0.023312490463031,-0.0488497607009317,-0.339386746456309,-0.0548082364949956,-0.0112571545246345,0.0320248755216732,-0.0116778283100079,-0.0304626065271982,-0.0570187002525749,-0.0450135208890967,-0.0252308791231992,-0.0183866262504393,-0.00181323712418102,-0.0283948662161491,0.0172023922765812,0,-0.000774893490924633,0.00614546147149531,0.0190016574886229
1998-06-30,-0.00611622701743614,-0.00745781039413007,-0.000138917830327046,-0.0302103339256609,-0.0253748319058404,0.021455368467544,-0.0168283314982531,-0.261910337995785,0.0277795641070755,-0.0152094186635288,-0.074706774566824,-0.018972901136471,-0.0105929574157595,-0.005042027488248,-0.04375439967531,-0.026005042177945,-0.132648130385442,-0.0332133849870697,-0.0716296561392549,0.00472483912702515,0,0.000774893490924633,-0.0116399807891361,0.0059872391891167
1998-07-31,-0.0202224764796041,-0.0297951430990058,-0.0403995126937113,-0.0153565074333447,0.0216614967811795,-0.0210266176570683,-0.00254885439606189,0.114171145339983,0.103989713524048,0.0152094186635288,-0.00251889301948394,0.00398248236431753,-0.000343583580085127,-0.0240441287144727,0.0336061493989357,-0.0267021043447822,-0.0371745443007971,0.00514621018784123,-0.00620734457433358,0.0159675741869538,0,0,0.0157160733891788,0.0155590126002902
1998-08-31,-0.0658793427564224,-0.0364964672046115,0.0288015345786876,-0.0314391193710573,0.0356658673708844,0.0284345014648916,0.000850340187293241,0.161268147596122,-0.0903840614682689,-0.0267702410646047,-0.0420662880185696,-0.0152185556312436,-0.0138410514118714,-0.0283582804914174,-0.0268777808702509,-0.027434713653423,-0.0488207083133583,-0.014571350647425,-0.0104319744296311,0.000882487101872442,0,-0.000774893490924633,0.0107890459908184,0.0078637364602141
1998-09-30,0.0430507249615217,0.0235596761738922,0.0279951763600774,0.0106565801885289,0.0402474469606407,0.0117749356089507,0.00127415604411496,0.0405980052708035,-0.0273989741881149,0.0484209561165023,-0.0026338908993373,0.0286415759633845,0.0134973497415349,0.0502096108236582,0.0711698797988181,0,0.0794998060981258,0.014104606181542,0.0989642642599675,-0.0363695680897917,0,0,0.0560772721982998,-0.0464039794314672
1998-10-30,0.0499693102674794,-0.00753444019398575,0.162723910537746,0.0573250666192693,0.0198026272961798,-0.0273107427865015,0.00254345198582984,0.334165430523298,0.0540672212702757,0.0051565491792458,0.0862785077739772,0.00469484430420763,0.0571202174724186,0.0384280472204505,0.06094601021708,-0.0280743618910617,0.0457387971637939,0.00790517950711322,0,-0.035585163361354,0,0.000774893490924633,0.00883844137474843,-0.046081646620995
1998-11-30,0.0079847118569385,0.0067682153461387,-0.0582247743708217,-0.00758297472445535,-0.0308984415512342,-0.00284529658916988,-0.00551901209839478,0.036285159739764,0.051293294387551,-0.020562651530053,0.0219350768662561,-0.0414401923306995,0.00129785871560006,-0.0107826563404653,0.0178348676360343,-0.0589117598054361,-0.00396938428749882,-0.0102421751956596,0,0.019591772930303,0,0,-0.0248183275946228,0.0219062673679309
1998-12-31,-0.0264318369051068,0.00183795426222633,0.0816418223509778,0.0047460933892558,0.0160490439748431,0.00604414049139324,0.00127632435960479,-0.055718340278256,0.0368139731227162,-0.0161043816173785,0.00746712056720078,0.00324939359830934,0.00646414661988937,-0.00560040995985772,-0.0130720815673526,-0.0308121937219106,-0.0299907136836823,-0.0098754623409576,0,-0.0230798320393246,0,0,0.0134402023151139,-0.0301501790877383
1999-01-29,0.0265908826310881,0.0126208624232352,-0.0251607275849821,0.0204337412331896,-0.0309432352847132,-0.00865439480376029,0.0004250797088452,-0.141411654049827,0.0238106486937184,0.0128740892092107,0.0166961750702637,0.0389711343162711,-0.00258064659349166,-0.0237350269536264,-0.00917942924377568,-0.0644710141336937,-0.0345478074538887,-0.0346188416545949,0,0.0103473472914493,0,-0.000774893490924633,-0.0296795978396454,0.0160415929191631
1999-02-26,-0.0161927385780536,0.00211320833357337,-0.0229489329855452,-0.0303310431893842,-0.0218971181924016,-0.0259850837467161,-0.00425895021956713,0.0267634171988167,-0.0359320092260633,-0.0477748783921061,-0.011619030791608,-0.0446645209844587,-0.0238612399301599,-0.0179200972559878,-0.0118739799540566,-0.0619543485302787,-0.0214403312378695,-0.0257695131790516,0,0.020125737345154,0,0.000774893490924633,-0.0292379630807005,0.0200681903610755
1999-03-31,0.0249330564272003,-0.000573143708846535,0.00166527931906124,0.0243753211368476,-0.0235866551493742,0.00551191805022389,0.00574530785599014,0.0122486220761981,-0.0122700925918142,0.0165241264231772,0.00423721211614669,-0.0126902964673778,-0.00192046679998237,-0.00293179480500905,-0.00753108713214701,0.0620243509803931,0.00555728506486619,0.0340521427459155,-0.00015198723336507,0.00426695085177986,-0.000223534915842816,-0.000457114530643121,-0.0235385249285269,0.00481616194437606
1999-04-30,0.042107584745338,0.035248420911353,-0.0040490706743368,0.0422173244958921,-0.027013857463364,-0.0017759236673936,-0.00916557626078784,0.0737352318872464,0.0363676441708751,-0.00475466926370105,0.0192479866172142,-0.0196374254191105,0.0137588161714279,0.0184810188081806,0.0101405946707209,-0.154714171892429,0.00858374369139159,0.00193892450467459,0.00015198723336507,-0.00048500939060947,0.000223534915842816,-0.000317778960281512,-0.0170587252374841,-0.000184808723497909
1999-05-31,-0.0140032729626227,-0.0120147965458984,-0.0181834138704167,-0.0424040135657893,-0.0035069030375649,-0.00479706866395219,-0.00214362354325148,-0.00567032706008774,0,-0.0165163015156957,0.000760745567309318,-0.0221474129117767,-0.00163585837232594,-0.0174452859346486,0.0037160949490147,-0.0357806955906868,-0.0234723561851422,-0.0195605258544935,0,0.0110173442129833,0,0,-0.016283545634914,0.0111199050521229
1999-06-30,0.0228815195275457,0.000736756829907981,0.00242748025501882,-0.00149476858922915,-0.0147717719088497,-0.0151012748350027,-0.0103538457307422,0.198304705449008,0.023530497410194,0.0118251279398156,-0.00114133548627038,0.0196168337460594,0.0136587489310402,0.0152387162538041,0.00591717702808836,-0.0410211351911098,0.0356084274673678,-0.0490865043701492,0,0.00517863373755834,0,-0.000775494416530798,-0.00716335441356408,0.00683093871629392
1999-07-30,-0.0227282510775561,-0.0223423055824876,0.057131474184775,-0.00844996108470397,0.039780994023618,0.0283769040520627,0.000433557344749591,-0.0331896362487214,-0.03550668845691,0.00780644089282934,-0.0114855780227918,0.0283116328258917,0.00322476899901458,0.00997556670321809,-0.00926104044479459,-0.0169667243739301,-0.0207198149736172,0.0113461763873017,0,-0.0207009396370097,0,-0.000776096274888172,0.0332303463575492,-0.0270485671199197
1999-08-31,-0.0193429628431309,0.00944463957809633,0.0442327045195743,-0.0232746103223417,-0.015886458525974,-0.0106561940159224,-0.0030388562565129,-0.108272618259896,0.0238106486937184,-0.00780644089282934,-0.0300980311572792,-0.00411353932579228,0.0124781654259083,-0.00117835212691975,-0.0298416855689476,-0.0437295914901568,0.0116315973156449,-0.00772204609391025,0,-0.00796413159116938,0,0,-0.0104859401911397,-0.00993447720657237
1999-09-30,0.018729748045439,0.0162797734853232,0.0298916239399123,-0.000772349912886883,0.0120356500240928,0.0255809312590615,-0.00348432408261079,-0.0806824620296922,-0.0359320092260633,0.02093911322011,-0.0302137785964969,0.0122901997630374,0.00158856268513796,-0.00811775132610471,-0.0653568517888035,-0.0316820192097638,0.0133012843772762,-0.0251190600953315,0,-0.015375218863193,0,-0.000776699068172348,0.0077004230697133,-0.0178661028923601
1999-10-29,-0.0223299710779306,-0.00205731152651772,0.0210401197197765,-0.0187176453081696,-0.0171949937904023,-0.00109342739602569,0.0047878219860551,0.197868406356015,0.0121213605323449,-0.0185907755460022,0.0198427243310095,-0.00653597097978542,0.000951927725381996,0.0211701454642086,0.0580449084937973,-0.0425231491094227,-0.0230872951955063,-0.0323129889905438,0,-5.25092600200949e-05,0,0,-0.0105153439995231,-0.000767386128785574
1999-11-30,-0.00361323148581028,-0.00176678491188581,0.0193820500374935,0.00275157406309323,-0.0425794586416471,-0.0289196094983153,0.000434121995096959,-0.0692366847272172,0.03550668845691,-0.0301610163742358,-0.0222997280240613,-0.03673200926873,0.0012678290129311,-0.0110332112208736,-0.0100932533874665,-0.0748302513904374,-0.00492915354140289,0.00382409643840376,0,0.0127986069600192,0,0.000776699068172348,-0.0461509438462413,0.0106901848441145
1999-12-31,0.0319060671086734,0.0201319709519245,-0.000204227510155697,0.0259603885313056,-0.00286168716754831,0.0105175690254232,-0.0021724970526007,0.0457549428325006,0.0229895182246986,0.00562476372476572,0.0170735854758806,0,0.00914400191200215,0.00920277556544702,0.0352662073119681,-0.0476913743719661,0.00369914108620284,0.0290186938890358,0,-0.00662668819774037,0,-0.00155400186673438,-0.00147710514301314,-0.00256666332263489
2000-01-31,-0.029548131566769,-0.00101148769551523,-0.0501544522304496,-0.0528143144691575,-0.0399533489227488,0.000123808344840548,-0.00217722707386558,-0.0642124620248232,0.0112995552539328,-0.0400543939018587,-0.00606429996751112,-0.041672696400568,0.0229609838907594,-0.0217198537409929,0.00338409798424077,-0.027714572461618,-0.0249234084524568,0.0225199357230679,0,0.0245428358479449,0,-0.000777907468244354,-0.0330608622608883,0.0214697512228668
2000-02-29,-0.0289921548403769,-0.00275063510379847,-0.0259980922977485,-0.0119664748094257,-0.00415110600237867,-0.0231061279902509,-0.000436014831411313,0.00223297450431126,-0.0112995552539328,-0.00250522051693691,-0.0110092855083694,0.0132102317368066,-0.000920669084520043,-0.0128481424778492,-0.0155100517934064,-0.0282401709172503,-0.00442618490556157,0.0300966352900236,0,0.0120003667248962,0,0,-0.00766874923930061,0.0162635260903423
2000-03-31,-0.0190917114774449,0.000144959049322435,0.067846082370445,0.0149861046831458,-0.000665778985977639,0.00801291394183612,0.000436014831411313,-0.020278576973487,0.0224728558520582,-0.012621118313215,-0.00205212466844795,0.0121740633988656,0.00886449332098005,0.00704409750579871,0.00797422110470336,-0.0230901816071684,-0.0295841511052828,-0.00150867516672104,0,-0.0133272634797379,0,-0.000778513079413568,-0.0116145324206927,-0.0207453263093997
2000-04-28,-0.0387990557700064,-0.0209454746184179,-0.0495009511641422,-0.0235927151867902,-0.0319743046325142,-0.0241052152305913,-0.00130861523582038,-0.0434176719612935,0,-0.0548201624823177,-0.00494234943443495,-0.0325017629045363,-0.0051868918730027,0.00324758853074891,-0.00683114610883528,-0.0359320092260634,-0.0392729338379065,-0.0234226593828062,0,0.0377993990026972,0,0,-0.050310010139202,0.0402603545167244
2000-05-31,-0.0186695137317999,-0.0113130113969992,0.00367210694520992,-0.057606439808731,0.0227746077340906,-0.0344477777335867,-0.0211741479332872,-0.0868673159074813,-0.0111733005981254,0.00890477834295966,-0.032308243232658,-0.00178731057409554,-0.00706065864967398,-0.0151309626772966,-0.0281926376212578,-0.0122700925918142,-0.0247435303836052,-0.0176719775685914,0,-0.0014789580416501,0,-0.000779119634270131,0.0282618729174393,0.000359485938984605
2000-06-30,0.0405218273318592,0.0117569625696626,0.0166777438417851,0.0224195637312861,0.0289827357478686,0.0109341402792354,-0.00133838967112254,-0.0130493369777209,0.0111733005981254,0.0322749339417969,-0.0141724510881112,0.0177309609712317,0.00276880656813283,0.0024225656423188,-0.000783699099672575,-0.00619197024792106,0.0261003826948951,-0.028725379315059,0,-0.0173016858859505,0,0,0.0189280098855189,-0.0213421350298058
2000-07-31,-0.0282091772022474,-0.00519173457184785,-0.0311196040527806,-0.0318380979274707,-0.0227845418532017,-0.0121342204285978,-0.00896866998276069,-0.0194524259268167,0,-0.0322749339417969,-0.0374575625349007,-0.0412614583814257,-0.00925932541279684,-0.00207612531319989,-0.0523047612037528,-0.025158559636155,-0.0254047304929279,-0.0290192824011042,0,0.0212590085544448,0,-0.000779727135021169,-0.0293322654029518,0.0244821367125931
2000-08-31,-0.00605067106593682,0.0102094546627957,0.0250580126741848,-0.0610235790301268,-0.0429953632600627,-0.0323385126262806,-0.0168071183163812,0.0689928714869517,0,-0.0242272953353244,-0.00450045764105633,-0.030685810703444,-0.000930665492953064,0.00621548962307639,0.0106821065046132,-0.0258078839558726,-0.00278551712142638,-0.0145497810147308,0,0.00843634982714025,0,0,-0.043574505405136,0.00687349280558447
2000-09-29,-0.0605812726606529,-0.0208247894494144,-0.0132068274872816,-0.047667987028245,0.0110958142550543,0.0171469856795263,-0.00367141302715934,-0.0495404455601349,0,0.00272109011436061,-0.0237345691797213,-0.020993137371879,-0.00653902376705684,-0.0105546442226661,-0.030707807006908,-0.0198026272961797,-0.0369360168319506,0,0,0.010784377045197,0,0.000779727135021169,-0.00505477066162419,0.0105306048133453
2000-10-31,-0.0406070827100239,-0.0127062668494145,-0.00922966538955361,-0.0218262632608865,-0.041540643491177,-0.0182500536989917,-0.0185620178600594,-0.0651224627600051,-0.0224728558520582,-0.0229052615789058,-0.102030168017124,-0.0353324289143071,-0.0333523052602449,-0.00855975180064938,-0.0421749250507131,-0.0202027073175195,-0.0436298402126596,-0.0119082779482902,0,0.0237063921612357,0,-0.000779727135021169,-0.0369934655818756,0.0228874803685652
2000-11-30,0.0138143482046662,-0.00856143434607148,-0.0119617338456166,0.0312274679640386,0.0382594040391424,-0.016132746803297,-0.000468493801026426,-0.0198213190596537,-0.0706175672139535,0,0.0302290019613172,-0.00300150300375668,-0.0222086201522784,0.000876808473534552,0.00394823939085009,-0.00682596507039984,-0.0244847732683131,-0.0132071974294101,0,-0.00119621170119899,0,0,0.0242436116099931,-0.000774626711712578
2000-12-31,0.0555749655379906,0.0240145639209593,-0.0352920307387219,0.0754611523331419,0.0702306451739165,0.0475709878808678,0.00383518546883055,-0.0144025533279226,-0.0372713947972318,0.0499898502778753,-0.00747201483870086,0.0618545618175301,-0.00297668485050062,0.0108090313192366,0.00878355308736367,0.0313128156603043,0.0203188895688751,0.00748635802819653,-0.00015198723336507,-0.0329973806828381,9.10554569748534e-05,7.80000780395973e-05,0.0764698391867964,-0.027408541231563
2001-01-31,-0.0160595295584763,0.000779154656657843,-0.0189224008954296,-0.000338123418267888,-0.0137355430138276,-0.0213492772883415,0.00605018832557036,0.023890290533032,0.0125787822068606,0.00548606564833776,0.0202045073158996,-0.00465439868209439,0.0264764607663985,-0.00538991133595634,0.0210727581560226,-0.0114833286657574,-0.0198542415313976,0.0215672377696405,0.000113992590605072,0.00959028615250279,-8.27773455434055e-05,0.000116988710722854,-0.00412928403776602,0.0103007469758953
2001-02-28,-0.0440673641805737,-0.0257153776290347,-0.00641916019381039,-0.0278907094440081,-0.0207132919480009,-0.01347469858336,-0.00325324449215314,-0.0424364541255198,0,-0.0164067077973953,0.0159393618192092,-0.0353367113692071,-0.00323102058144631,-0.000697593331393742,-0.0142519007120958,-0.35817059215085,0.0097080660749822,-0.022141125877214,0,0.0146123614534668,-2.4834539879226e-05,-9.3589873643829e-05,-0.0153960221782534,0.0137441272781071
2001-03-30,-0.0801139962139338,-0.0253059864655791,-0.0737245626825995,-0.0683555412993829,-0.0433174838837502,-0.0197818633921497,-0.0013974940551762,-0.0567528165924482,-0.0645385211375711,-0.0279633590898145,-0.0276054256150537,-0.0600690490614708,-0.013029500290334,-0.0340700092067329,-0.0435796598992617,-0.0443644302161496,-0.0487058248338994,-0.0368355003349068,-0.000266002927600484,0.0435158848021988,6.6224069161791e-05,9.3589873643829e-05,-0.0507192964764496,0.0426208076508434
2001-04-30,0.0540184419722001,0.0264425771235167,0.0215733707213488,0.0270601145314818,0.00658382831792126,0.0117206661602274,-0.00457880536456834,-0.106635804219746,0.01324522675002,0.0101313554392055,-0.0361511905559566,0.0162529650030572,-0.00328407520118956,-0.00906624523775323,-0.0129105971615915,-0.127138834820515,0.00249246360190014,-0.00897403569638744,0.000266002927600484,-0.0163267812574768,4.13878162608405e-05,-3.89947162209303e-05,0.0132586496588991,-0.0126636700266092
2001-05-31,-0.0110856091841545,-0.00158236388971988,0.0351633347443858,-0.0108096030384895,-0.0373255315284361,-0.0102392366628123,-0.0030955420807226,0.0420277638079281,0.0259754864032606,-0.0322334945749843,0.0176634161822333,-0.0528400200162142,-0.0300523450664021,0.00653597097978542,0.00516792313778769,-0.0255968143374425,0.00440688185658322,-0.0163590440100192,-0.000266002927600484,0.0129025888841356,4.96631185229468e-05,-8.5793728531236e-05,-0.0502341592488245,0.00660178723311944
