"Index","AUSTRUS","CDNDLUS","EURO.US","JAPYNUS.100","NEWZDUS","SWISFUS","BRITPUS","BRUSDSP","CZECKUS","HUNGFUS.100","INDNRUS.100","INDONUS.1000","SKORWUS","MEXPFUS","NORGKUS","PHILPUS","POLZLUS","X1.RSUSDSP","SWEDKUS","TAIWDUS","SINGDUS","THAIBUS","TURKLUS","SARFNUS","CHILPUS","MALAYUS","US.CWMN","CHINYUS","HKDOLUS","DANKRUS","BOEUSA."
2006-11-30,0.0189421418355363,-0.0164344468311098,0.0364585659145926,0.00966584435805018,0.0193435340995094,0.0373569475209701,0.0296303438570427,0.011046758889498,0.0458068381042072,0.0521649836314522,0.00667370850862747,-0.00821547295339187,0.018692133012153,-0.020474060127047,0.0594298323410585,0.00482984705275813,0.0506059693806411,0.0159154553058998,0.0539589035526409,0.0269093648096059,0.0109899720780933,0.0234435587197899,0.00221235808161502,0.0295602335744229,-0.00147244452350037,0.00653502180500976,-0.0152436476718911,0.00577529862875092,-0.000124444859421313,0.0363509609600239,-0.015628709688178
2006-12-29,0.000253533626255187,-0.0209885813830351,-0.00310159867372989,-0.0278530959944732,0.0301067031277759,-0.0171378207940167,-0.00329234344068774,-0.0133830993756292,0.00978350781079707,0.0173342541978583,0.0105243094885541,0.0190654889774571,0,0.0156683456794058,-0.0121478806746009,0.0105472010192482,-0.00894496596642513,-0.00263504763800526,-0.000835010246592383,-0.00705232073662287,0.00353438708302556,0.0106612071895102,0.0268954872059406,0.0204717615078012,-0.0111662049775418,0.0241328766581042,0.0146156695078368,0.00332430212316304,0,-0.00344059675540742,0.0162746349986103
2007-01-31,-0.0159706984664799,-0.00981410416102108,-0.0126569491114641,-0.0154249636934116,-0.0213704798302363,-0.0207790406392664,0.00277831058725109,-0.00624136801648867,-0.0346877658505549,-0.0285628801077413,0.00154487903427691,-0.0117595204069065,-0.018692133012153,-0.0177347083817363,-0.00154140448070916,0.0044926739395228,-0.0300483333007311,-0.00529101763441542,-0.0154218094983574,-0.0125648000523371,-0.00153515535215204,0.0193646974470991,0.00411008819941522,-0.0270056206887199,-0.0234760148582183,0.00872231464469597,0.0133863270187025,0.00423126856155909,-0.00367030082204378,-0.0131947543623609,0.0134689369131999
2007-02-28,0.0144485316221858,0.00570343751386979,0.0147005465529303,0.0195466236538406,0.0158208391194412,0.0207058975591787,-0.000651827431403018,-0.00306452232948384,0.0112037872069806,0.0170851297231733,-0.00167740835658359,-0.00364631215301969,0,-0.0159140733553702,0.0173971265904906,0.00946713523794562,0.0138109315287103,0.0131754211585644,-0.00647386910770864,0.00103224198583662,0.00505709452594189,0.0238608052427098,-0.00333197162659338,-0.00389751485801404,0.00986671779815484,-0.000280180718394973,-0.0137225555198128,0.00468566611657861,-0.000655993775965147,0.0159594470704072,-0.0135765621621875
2007-03-30,0.0266799392084332,0.0143832207489014,0.00993124063673506,0.00736938676121923,0.0193604577477405,0.00423347996092643,0.00225412694635541,-0.0325380208639002,0.017888353544556,0.0372626988987923,0.0230587971068665,0.000912825257360694,0,0.0117044456190638,0.00923118254176258,0.00434866183483296,0.0195786874279664,0.00522194398115161,0.00273278638036212,-0.00427108980538105,0.00761386349097842,0.0498168580559102,0.0151161833796327,-0.00427583359714268,5.39447066882914e-05,0.0126348246309897,-0.0106606476867217,0.000951515340516185,-0.000242201692689292,0.0100351227560387,-0.00788809536085822
2007-04-30,0.0253239880529504,0.0386136127225342,0.0211118952284606,-0.0149248539872993,0.0364176279261647,0.00541166824143813,0.0161684561347109,-0.00808134678517458,0.0153545533161306,0.0212363547650751,0.050509409973595,0.0045516692147185,0.00938974034983975,0.00691447950124502,0.0214954660079367,0.0105442396093185,0.0426114165628728,0.0103627870355467,0.0404955713128832,-0.0074760616943208,-0.00182204726994473,-0.0144439851396698,0.0167147123457754,0.0348283257095887,0.0261414518662288,0.0103228499079908,-0.0203230909426821,0.00313436318737015,-0.0010867229339917,0.0210847859577659,-0.0178410029629399
2007-05-31,-0.00319865084574245,0.0367607545987529,-0.0140249576968122,-0.0190022597338579,-0.00609138939340181,-0.0147172375894202,-0.00963331293900116,-0.0530159476989966,-0.017640690856525,-0.023224999704027,0.014911056030817,0.0277671220404478,0.00930239266231325,0.0204772419673347,-0.0134218943004845,0.02797865038657,-0.0204223568852322,-0.00516797015844261,-0.0314629021855832,0.00667795987576669,-0.00594468635815015,-0.00243814919978558,0.039076863250132,-0.0151239631857807,-0.000105108261606368,0.00682317057611237,0.000635299915821896,0.00775495286946315,0.0018443845298477,-0.013637824788941,0.00374779980125606
2007-06-29,0.0275443668342797,0.00435507284985941,0.00688942646471846,-0.0120377890213943,0.0466866375608724,0.00269202223194634,0.013775614192704,-0.00140103284209903,-0.0105534908283604,0.0194370474046934,-0.00214553265180806,-0.0232360766808473,0,-0.00581801405667681,0.0230059698413172,0.0015141730855861,0.0178334360697281,0.00516797015844261,0.0128790179585827,0.00877712185187596,-0.00244910577031865,0.0342113260110062,0.00295976906260026,0.010695289116748,-0.00373851895292177,-0.0156943906021239,-0.00339124709903338,0.00444914937214724,-0.00129696637474019,0.00706209831617688,0.000110017052754152
2007-07-31,-0.000588235311079377,-0.00197237671290192,0.00984397297268907,0.0391880173021688,-0.0154090277878182,0.0175398466811262,0.0108529540986968,-0.0255601608859209,0.0346797652463882,-0.0101964975921387,0.00827334864191753,-0.019169916107721,0.00921665510492442,-0.016453958472133,0.0111559426114285,0.0152448276422121,0.00338010951362966,0.00770222036209223,0.0139685069221052,-0.00210067880824916,0.0115801994978767,0.0659026402624363,0.0212485008511688,-0.0147625108211162,0.0114346905494633,-0.000932948703663783,-0.0130636465517862,0.00517209141208275,-0.00103252461418935,0.010718098995532,-0.016303804825343
2007-08-31,-0.0374077062758748,0.0107421767726275,-0.00358843299747086,0.0229305531426451,-0.0766926207882545,-0.00663813871744862,-0.00642523265385186,0.0439791618216296,0.00920611470938537,-0.0172724214460107,-0.0110735046829467,-0.0270918017083535,-0.0185190477672377,-0.00396088515866344,0.000792526978656838,-0.01481460968161,-0.0104663925060082,-0.00256082086167364,-0.0235604788097041,-0.00575586745333956,-0.00729819264927395,-0.0847804379325785,-0.0118356823072515,0.00228538879645801,-0.00423341892347739,-0.0131535058093053,-0.00316888474489208,0.00386347535141729,0.00362477742048695,-0.00485265803275525,-0.00740744127786197
2007-09-28,0.0820564383311446,0.0599120141923175,0.0461647998375632,0.00854267572434608,0.0738592910504278,0.0392300111974378,0.0148487002489006,-0.0648104450005655,0.0524124365002359,0.0645244555497344,0.0243684405027143,0.034438023910333,0.0185190477672377,0.00864127927005232,0.0781324934147212,0.0218576438106881,0.0605296044229017,0.0278146881828767,0.0682034013312076,0.0100183617156113,0.0265035841488212,0.017301758222557,0.074244589063855,0.0369050738690317,0.0246760056766577,0.0275684171801827,-0.0392537946261653,0.00518574595957588,0.00293548761155149,0.0452546568338394,-0.0348459323895636
2007-10-31,0.0474736177278725,0.0515880909812801,0.013775568312085,-0.004694628220002,0.0200548903885165,0.00292458950882796,0.0161996889431311,-0.0529980803770892,0.0352973026181873,0.0149554742373743,0.0117887303710016,0.00638397060992268,0.0181823190831905,0.0258907186723305,0.00274912413730166,0.0325688027634259,0.0521805636367149,0.00745345065458114,0.0133818913386889,0.00824339179450151,0.0261088459006548,0.00330808655068759,0.0356364799254661,0.0557556505106216,0.0363274944489058,0.0207729607482763,-0.0236609858736845,0.00460618041489713,0.00309743176536559,0.0141603548699807,-0.0183642594671793
2007-11-30,-0.051985497244745,-0.0567024267240974,0.0115413639844069,0.0374540855198573,-0.0104672151586066,0.0236258963516615,-0.0116909502082304,0.0225136390942301,0.0372579966687319,0.00150580281669832,-0.00826516040121117,-0.030459207484709,-0.0181823190831905,-0.0243074189269801,-0.0308082595095507,0.0324874151468793,0.0141100378228103,0.0171783365350846,-0.00623368708645922,0.00252855304537869,-0.000724165431024104,0.0302687339834615,-0.015910841989987,-0.0436599688212722,-0.0264125791082419,-0.00881624133868786,0.00540301500958495,0.00988196622819482,-0.00457577815434096,0.0111652888460294,-0.00249806827105292
2007-12-31,-0.010226780796713,0.00159792304049513,-0.00359238800899558,-0.00533566293392784,0.00124097857276884,-0.00106445632191519,-0.0345608353953749,-0.00697768854371428,-0.0132899581184263,-0.00277104437794407,0.00292028621111928,-0.00187617315822663,-0.0185190477672377,8.73452079153125e-06,0.0187280436373818,0.0267702250646011,0.00507078737420463,-0.00732604009207272,-0.0112716553332721,-0.000434495019870695,0.00476982909098317,0.034742723443673,0.00958389049802622,-0.00476612871994631,0.015911194708595,0.0172245396015018,0.00292976222237673,0.0127775186818859,-0.0016911049592645,-0.00362273019115467,0.00332937287328772
2008-01-31,0.0229207279279972,-0.00449065869095844,0.0176995770994008,0.0484741927701933,0.0266648115946055,0.045871933815838,0.000925893377069609,-0.00623090267858806,0.0360092391621745,-0.00258745835546836,0.00318678345825552,0.0149117394956821,-0.00938974034983975,0.00848980626411988,0.00436787355344603,0.0215495922057354,0.0127767305850024,0.0024479816386398,0.013717495274072,0.00792731987975825,0.0171555315379824,-0.0475051273971037,0.000422262630167369,-0.089172895365589,0.0698556270488293,0.0223522355103214,-0.0119735972094395,0.0168273288394167,0.000335331025551167,0.0181846216437991,-0.0144678795517805
2008-02-29,0.0391842194275146,0.0151708729680277,0.0214539025605016,0.0248740028106669,0.0156391130452204,0.0383341615081347,5.53251737226423e-05,-0.0447384935171377,0.0564782341601413,-0.00177514839514092,-0.0171946710853419,0.0210534091978314,0,0.00942048718142674,0.0370625340906821,0.0017316580811757,0.0440651356369457,0.0145633641878966,0.0336034326091421,0.0399455233862431,0.0154714759753579,0.0165099510286368,-0.0350980210002285,-0.0467403339602273,0.02113563629461,0.0126066953419945,-0.0221714643441855,0.0100275648958958,0.00206409675614383,0.021796657666757,-0.0240123670737766
2008-03-31,-0.0195096417228184,-0.0382496783328848,0.0382809486847016,0.0381530980331322,-0.0174202839995882,0.0457826431054768,-0.00252292037065271,0.0383541590005861,0.034684145430889,0.0518305222438498,-0.000959539494699957,-0.0164387263431589,-0.0483185772708072,0.00828549041615689,0.0225070563218837,-0.0295589635618025,0.0404294237087145,0.0238106486937184,0.0358723647376715,0.0171617651152798,0.0131717675565695,-0.0270518377538851,-0.0927252226615655,-0.03581759711351,0.0394043044620593,-0.000543434841153045,-0.00917397994022373,0.0138914172699884,-0.000272372482724492,0.0374510621974247,-0.0160421272771245
2008-04-30,0.0317777708411304,0.0188900546081151,-0.00917759222057735,-0.0397839368221247,-0.00485066051929769,-0.0397083311490809,0.00216073639735836,-0.0360394118472089,-0.00932697499402346,0.0228744901009472,-0.0114654781092782,-0.00184331849428965,-0.00995033085316788,0.013794779091362,0.00292369571622419,-0.0152908626026997,0.00937058805160695,-0.00471698987813873,-0.00437694873379413,-0.00194076176474001,0.0151735533704471,-0.00443521258007706,0.0440316140986733,0.0696409596496226,-0.055768430997361,0.0114137980631372,0.00890323937853132,0.00341670033002028,-0.00133180182850268,-0.00988883212924718,0.0169053124839351
2008-05-30,0.0139508987924361,0.0131996636671298,-0.00397755135469902,-0.0148512396332681,0.00255591193454424,-0.00683489899952697,-0.00253392341881575,-0.0348669132703597,0.00390607227264939,0.0444067806549624,-0.0411339320341133,-0.0101994393688933,-0.030459207484709,0.0155826816605291,-0.00310224664835168,-0.029549185240306,0.0182258632807668,0,-0.00433616701648076,0.00121721892710536,-0.00448705627406143,-0.0256075726534646,0.0443358788813334,-0.00629338241239719,-0.0388251910497139,-0.0251613785942115,-0.00302260117129105,0.00660417876915065,-0.00141161997056782,-0.0037336695520489,0.000492914366111208
2008-06-30,0.00193246867649483,-0.0271065147289118,0.0126474810330411,-0.0053852021572478,-0.028218284417333,0.0207439295739437,0.00552304174520468,-0.0232893618798977,0.0586585985727739,0.0343344186531445,-0.0189395570389244,0.0111215233438617,-0.0208340869028421,0.00217063273930718,0.00271053964018142,-0.0313810248761892,0.019270861285109,0.00706716722309242,-0.00203079913819293,0.00171072923935167,0.00231402812031062,-0.0300671553233443,-0.00318901588022993,-0.031839487283047,-0.0880339389896116,-0.00614586114632854,0.00299721548515031,0.012763635277401,0.00088931887160637,0.0130546424951108,0.00123122399202913
2008-07-31,-0.0177936890899437,-0.00235036947669764,-0.0100153937459984,-0.0165475133818536,-0.0381342614131926,-0.0258223634605511,-0.00512464440667582,-0.0160246644053101,-0.0117889216887668,-0.00494271956620729,0.00936564675102547,0.0100872015334019,0.041242958534049,0.0267487081569766,-0.00829740358804743,0.0147164549602383,0.0309748106828303,0.00234466695925395,-0.00585708850984856,-0.00895365421435734,-0.00572676776458686,-0.00298596617945712,0.0541412903587349,0.0692388823179031,0.0396544716776361,0.00101064445331045,0.0108414880340542,0.00334669356165529,-0.00054597926635136,-0.010516144592442,0.0128371467606803
2008-08-29,-0.0918371716341617,-0.0390046574297057,-0.0611015747774745,-0.0086767265364962,-0.0434851119397389,-0.0500722042035774,-0.0852043078645355,0.0423786931031108,-0.0950796677648089,-0.0725545477877318,-0.0301612907715056,-0.00274097933142237,-0.0733312730855493,-0.0248450330990817,-0.055538189178072,-0.0412413775326272,-0.0961511659022937,-0.0479708277860293,-0.0640542577719041,-0.0297162377832509,-0.0352085347836634,-0.0209566194056063,-0.0222610426831265,-0.0497981456346115,-0.0166780700132509,-0.0409727113419633,0.0463875967022931,-0.00251068197326321,-0.000390167777091666,-0.0606903977179623,0.0374343386900851
2008-09-30,-0.0779536733705266,0.000744379965888803,-0.0387355858387307,0.0260725602949794,-0.0456860126777118,-0.0174655581813449,-0.021045115173986,0.158112048624079,-0.0279636216547958,-0.0601020666916243,-0.0690085392059672,-0.034438023910333,-0.102947969252442,-0.0608558243031356,-0.076949326458809,-0.0252014288208442,-0.0575770520798931,-0.0273989741881144,-0.0682877767454664,-0.0193795375707118,-0.0134038795613412,0.0111597206351663,-0.0707471017917708,-0.0735690338491115,-0.0744353915592049,-0.0149118669991211,0.0155678282566223,0.000527287120047015,0.00487395661130119,-0.0391841172995875,0.0135977456861696
2008-10-31,-0.174959037097629,-0.1298556061315,-0.103037168522604,0.0734854358663348,-0.140060204997607,-0.0335993678737568,-0.104132669041658,0.0998644849946768,-0.0884308819625805,-0.159218420350196,-0.0482427229733808,-0.145507583671238,-0.0621317811070066,-0.160429248757973,-0.137207323384383,-0.0341522839291404,-0.141348437841147,-0.0491690238064697,-0.116667517284124,-0.0253635958417293,-0.0325362421913645,-0.0348304282206429,-0.191406184459031,-0.165194529441724,-0.194234926714224,-0.0307921181986082,0.083430441070897,0.000773307914301302,0.0021568787941213,-0.100976908460062,0.0554575312175922
2008-11-28,-0.0183116496805822,-0.0230308980300929,-0.00322504802458276,0.0302064918304774,-0.0597245124566763,-0.046076345215134,-0.043696287176348,0.0980188649158061,-0.0519066074968135,-0.0158259045127211,-0.00757560625451825,-0.10743154033667,-0.137201121513485,-0.0439786679517193,-0.0420859112162379,-0.000205191341645428,-0.0736048515059249,-0.0323478338655194,-0.0435382282916374,-0.00922994726799775,-0.020526602783847,-0.0119087018879278,-0.0164191487109955,-0.0304783605270944,0.0151780306925104,-0.0193755837067304,0.00632774984152018,0.00131256940596258,-6.20034877161224e-05,-0.00339737908781723,0.00185478204938505
2008-12-31,0.0741570627504279,0.0160345498472569,0.0954355144031049,0.0517571057645938,0.0591239891254564,0.126990671078857,-0.0520483231853598,0.0016704863285375,0.0394436203248971,0.0717314927657231,0.0233339826565055,0.100838109856838,0.149940147290915,-0.0285938188163515,0.00625910169027244,0.0288613302667273,0.00716827643576723,-0.0709517359722844,0.033265327356236,0.0142729650627715,0.0547840157959845,0.0199285902372979,0.0158951769934798,0.0723206615796261,0.0341613840192228,0.0471308082437001,-0.0474791823647926,0.00114708666253338,7.75064621016952e-06,0.0959340750101711,-0.0424174457781152
2009-01-30,-0.10062100266534,-0.00849516700985414,-0.0861035771703426,0.00941017672582589,-0.13553165099336,-0.0819464553310272,-0.00658181870799268,-0.0264091839178748,-0.126547123496935,-0.200303216112889,-0.00589253939046497,-0.0336354577429532,-0.0927817334509662,-0.0387491023121038,0.00714710047151668,0.0154969564511882,-0.156567053035343,-0.165985137474261,-0.0626544120538877,-0.0265652214609471,-0.0522139032617399,-0.00573691024359402,-0.0648592039480207,-0.0844911971998812,0.0343909394188389,-0.0431894533196162,0.041001833965896,-0.00176213906388356,-0.00055044521552805,-0.0874039929072508,0.026707152871797
2009-02-27,0.00188014156442334,-0.0370531008792422,-0.0110667482186506,-0.0828039701839609,-0.0156485316623413,-0.00841261486432299,-0.0134627026389509,0.0439721008855541,-0.0166892618863312,-0.0163454369733902,-0.0451580070895941,-0.0526745515509752,-0.102278849120418,-0.0610482391524849,-0.0161850343149823,-0.0412799577063443,-0.0546399682310901,-0.028170876966696,-0.0758354457040089,-0.0374881159883178,-0.0253836258585124,-0.0337329619643918,-0.0333130031791376,0.0113637586503148,0.0333667593063529,-0.0222596309892318,0.0279167024812645,-0.00095750072288614,-0.000108574264903627,-0.0101155664480836,0.0372767962318523
2009-03-31,0.0783977772121613,0.0100149981877495,0.0441926540913033,-0.0128245438352286,0.110100710556029,0.0271601826429837,0.000684438821827449,-0.0269365075510435,0.0704338168071672,0.0143691747196444,0.00981372125031221,0.0400524677412264,0.116072171252753,0.0731972690417537,0.0408118755720186,0.00927988662294732,0.0434293110326911,0.0487901641694317,0.0867194211952169,0.0314985856476957,0.017196800266006,0.0192574420403098,0.02229825525049,0.0556271101659633,0.0214274939528964,0.0118118830488079,-0.0224384036891765,0.00119673272096499,0.000690021464560875,0.0438639076364984,-0.0165648619320118
2009-04-30,0.0484489607520197,0.0559234266910675,-0.00139794109853869,0.00344683400196466,0.00730515498106776,-0.00189210501777198,0.0314281441918149,-0.0609621809431206,0.020632529584244,0.0655736396580116,0.0175548695127867,0.089414184623644,0.0662493855412007,0.0254416237306758,0.0280638721923261,0.00311274548556417,0.0449518496968884,0.0235304974101944,0.023534145856297,0.0246365163848683,0.0268845507733858,0.00565449052316502,0.0399994651563012,0.120081290736274,0.00244983790282127,0.0239256206115253,-0.0208928856210466,0.00166620042508514,3.87511286317199e-05,-0.00135081913938317,-0.0190523665128515
2009-05-29,0.0995941807901499,0.0906949736708046,0.0679260998073044,0.0334776327857185,0.128124470624088,0.0671200406819113,0.0907452496518635,-0.09900864023667,0.0612476738319097,0.0840718676042771,0.0536720072803147,0.0260567112743608,0.0127390257774298,0.0506091934870878,0.0418460346377774,0.0192641220094334,0.0502497545658969,0.0580808380359685,0.0663575330275954,0.0149431787036849,0.0257474726302411,0.0278128667389943,0.0396133264977776,0.0639247580096995,0.0306922126701288,0.0206846818704778,-0.0679842808870141,-0.000771296874896077,-0.000240281207677828,0.0680349360461607,-0.0604933569409996
2009-06-30,0.00715110469016816,-0.0639220736004143,-0.00840743525165261,-0.0105414978370382,0.00894008364347287,-0.0178138876355276,0.0172132887143057,-0.0109079016181826,0.0296401364178407,0.0316165608977377,-0.0132816675861283,0.00819676720417739,-0.0127390257774298,-0.0040797582415073,-0.022005466939534,-0.0205013139825199,0.00317914748767478,0.00312989300892808,-0.0217441334416035,-0.00785601421728055,-0.00231347702953072,0.0075214029792563,-0.0032302750747088,0.0257841171557147,0.0549588842807571,-0.00784290284676614,0.0202035991157219,-0.000341471746531319,0,-0.00845447572211344,0.0196529379013937
2009-07-31,0.034589090221956,0.0757303528942959,0.0151670723127192,0.0172769374238042,0.0240864953192825,0.0162123498172322,0.015368228702307,-0.0413303579640663,0.0307604560050012,0.0391408104403919,-0.00152919842472832,0.0281708769666977,0.0377403279828474,-0.000131882624655244,0.0501029521040617,0.00288600488913504,0.086018978678621,-0.0157483569681394,0.070354586944724,0.00131362908873811,0.00620537383391678,0.00102127668451102,0.0462153281735765,-0.00309957629016466,-0.016172859245601,-0.0021112643754948,-0.0357053471428621,-0.000273261376205314,0,0.0152714921585668,-0.0276709032706854
2009-08-31,0.010834729160143,-0.0154689854717779,0.00563322635202546,0.0171864130925004,0.0357684490177638,0.00867095892059563,-0.0269438813762073,0.00734397425575839,0.00874459038875131,-0.0176672392010309,-0.0179506846644388,-0.0160003413464409,-0.012422519998557,-0.0131432359959218,0.0166195370136091,-0.0159771009360146,0.0188970643069568,0.00632913505164767,0.00930239266231347,-0.00295809582999063,-0.00187198557079099,0,-0.0198349926599471,-0.00240879715523379,-0.0219789067187754,0.000281759590495145,0.000886690121307154,0.000273261376205314,0,0.00599194185612784,-0.00915746424397579
2009-09-30,0.0453755287718758,0.0236173099159847,0.0211282758461928,0.0364158714646905,0.0536450973668064,0.0223645637363251,-0.016727978194589,-0.059137790264763,0.0282054258447246,0.0323453136534182,0.0198140837559047,0.043399315534554,0.0606246218164346,-0.0104796838182635,0.0410722038312716,0.0250615526061004,-0.00472678671372706,0.0462331950392079,0.021839543607965,0.0282348790147835,0.0225176964597205,0.0172039999658149,0.0111916410995385,0.034635165612511,0.0110498361865847,0.017350455322489,-0.0201907304010298,0.000614565214467344,0,0.0210750539852271,-0.0197882904813893
2009-10-30,0.0176112235381737,-0.0143441110310196,0.00555282559152942,-0.00404550684172733,-0.00748963279132603,0.00912589149061648,0.0272706356985498,-0.0193684525644022,-0.0425220626442822,-0.0144540642963236,0.0170855335785176,0.0105617880511097,-0.0118344576470024,0.0212460535162533,0.00833649580339824,0.00237699184892026,-0.00590396991780628,0.0267475083670283,-0.0175751448215076,-0.0200394553377268,0.00632157755969448,-0.000334504100794053,-0.0150255116102603,-0.0391575904743338,0.0324352757531541,0.0140900643693238,-0.00379578865218555,-0.0001365374114628,0,0.00633796011836707,-0.00182960348652994
2009-11-30,0.0173610687473528,0.0270506543002771,0.0195787866697704,0.0422104071720133,-0.00362622433620419,0.020824562785926,0.000334321103334312,0.00372098777787422,0.0334989231671488,0.0217861473680818,0.00836473018989858,0.0104514015477069,0.023530497410194,0.0219674105498733,0.00872173121695097,0.00803976900933545,0.0415842689066339,-0.0177519454584503,0.0165293019512107,0.0126522369037092,0.0115559935477115,0.00633652278579255,-0.0160963159411893,0.0537792608916337,0.0668629452291265,0.00520754737874962,-0.0201170036645379,0,0,0.019024353487944,-0.0257217098698028
2009-12-31,-0.0195873734460471,0.00350931169873316,-0.0471674558883023,-0.0729989601563634,0.0121516615221795,-0.0297432969916337,-0.018246163269941,-0.00532815148048826,-0.0555499305384664,-0.0343708363715969,0.00269541942167217,0.0028315261957399,0,-0.0113157219650586,-0.0209918238087656,0.0131026675644739,-0.0341022196139182,-0.0120121564480038,-0.0265080020011068,0.00770716724493781,-0.0149225277975503,-0.00333000640718772,0.0228520840167602,-0.000518537735238134,-0.0201011793210872,-0.00855740523698323,0.0300696153174789,6.82710360395689e-05,-0.000387672034318332,-0.046697141589622,0.0384591902635645
2010-01-29,-0.0142538889162736,-0.0167826908093311,-0.0322230781507278,0.0284422426091746,-0.0326909020940714,-0.0238967510282681,-0.00951499715930898,0.0739438305319624,-0.0255682492110596,-0.0347133551464669,0.00615358084934936,0.00751177241106049,0,-0.00104829289032748,-0.0215011651524184,0,-0.0186650864677527,-0.00606062461169099,-0.0309171742679619,0.000639590683779723,-0.0012653780247292,0.00532270052389805,-0.000523814880836249,-0.0286367319248302,-0.0309303006913586,0.00270127192346581,0.0146219376754999,0,-0.00155219278350849,-0.0327465224700862,0.00756533178979257
2010-02-26,0.0117433573178814,0.0158775609771868,-0.0172430609023718,0.0160377994192604,-0.00478931541998617,-0.0121123055901896,-0.048227945264068,-0.0346303261522459,-0.00663824154129378,-0.0113162339199739,0.000415043009024618,0.0018691594227036,0,0.0248312414350789,0.00218876717864047,0.00648751116886004,0.00930374497033148,0.012084739215072,0.0366314755314006,-0.00512821636691951,0.000703185458973299,0.00364299127850076,-0.0354255287751916,-0.00926890086049781,0,0.00351098821628537,0.00230886237709615,0.000136528090866506,0.000776397554528518,-0.0173305176934238,0.00179286487993302
2010-03-31,0.0238448210908366,0.0363631315049497,-0.00847525155641116,-0.0502577116278031,0.018177154834253,0.018719968061651,-0.00430433232864147,-0.0167078959017691,0.0115411365220845,0.00719817731105632,0.0281849649100425,0.0267173883387137,0.0229895182246986,0.0309380811829429,-0.00551063522323414,0.0223804728319923,0.0142233559372413,0.023739987303073,-0.012903404835908,0.010866198319941,0.00490850154580341,0.0215835716671746,0.0204942507006192,0.0547312749372553,0,0.0424050609397943,0.00112327599904027,0,-0.000388123428120668,-0.00877920590716585,0.00749512758653825
2010-04-30,0.00863502256315567,-0.0021650420373898,-0.0159275266961013,-0.00402678822904079,0.0230918592763423,-0.0224848302507942,0.00564769191206149,-0.0287133773932969,-0.0243728743968012,-0.0296148069538145,0.0123400608109656,0.0081485285639058,0.0224728558520582,0.00641898266234753,0.00639661029669258,0.0147951589167468,-0.0348366141223149,0,-0.00433840159859789,0.014515874951476,0.0204936554748487,0.00032346757519619,0.019784750361001,-0.0137923101919453,0.0104167608582557,0.0235934494275047,0.00623525874646624,0.000136509453491751,0,-0.0155515491896605,0.00626220513976605
2010-05-31,-0.0882460209566447,-0.0266663219841498,-0.077567331074115,0.0282177933851049,-0.0663002480851864,-0.0692700333512534,-0.0491225595395887,0.0485644560091238,-0.0725375316632482,-0.0995190042521434,-0.0461195105715819,-0.017281012127178,-0.0809690625336668,-0.0495669515787815,-0.0902691816611405,-0.0385622739861753,-0.113269602857428,-0.0388688688993732,-0.0752234212375877,-0.0208934475882772,-0.0206335645341885,-0.00551322946669419,-0.055123023622801,-0.0381722860668954,-0.020943173845243,-0.0235934494275047,0.0421453245583523,-0.000409584277689889,-0.00272109011436061,-0.0770618018798279,0.0315351890684505
2010-06-30,-0.0077673747368816,-0.0185322330922054,-0.00566389061749123,0.0313842766483106,0.0062255300494497,0.0694316756372273,0.0278441048701253,-0.00840387541238596,-0.0131429867262782,-0.0416608034608119,-0.0017169776138517,0.0118560440303135,-0.0121213605323449,-0.000904211240839281,-0.00628749438048026,-0.00231535180999742,-0.0244486390458178,-0.0215724852541279,0.00428766979228135,-0.00899749000460837,-0.000139928636623765,0.00324675609887004,-0.00615823831558421,0.000306936773434963,-0.0322608622182212,0.00536700102670284,-0.00422299581592611,0.00680459892858098,0,-0.00697712522487093,-0.00813618193638366
2010-07-30,0.0735933839936294,0.033283537922333,0.0642524390300557,0.0221201728655158,0.0584231899972638,0.0337955891270571,0.0480285555771089,-0.0249036170278003,0.100603313009446,0.068790830876102,0.000835654644729455,0.0135076344615417,0.0359320092260633,0.0230277541373431,0.0678087387257347,0.0188294885744105,0.0991708618331035,0.0306772522470471,0.0752741530439043,0.00899749000460837,0.0284196254521678,0.00549540739699594,0.0492916091331598,0.05012643311163,0.0480092191863601,0.0187678238260272,-0.0439269879954542,0.00108445178040162,0.00233281598795276,0.0636819900359549,-0.0400264685925587
2010-08-31,-0.0148192127010097,-0.0329961372465598,-0.0280964293569775,0.0269583627374095,-0.0371842207192601,0.0264708488992287,-0.0214923450534217,-0.000683293501132498,-0.0234400741387994,-0.0385985587823745,-0.0141137028272729,-0.0107914716327642,-0.0238106486937184,-0.0426311001395536,-0.0365071785314375,0.00544465954823181,-0.0281796493197484,-0.0152209940103551,-0.0226204464360471,-0.00192123017789392,0.00339466684877937,0.0304785496574151,-0.0125167573825971,-0.0111536231121201,0.0358094526967108,0.0106404195994945,0.0171477516419474,-0.00488932116207463,-0.00155460583194689,-0.0266296488167628,0.00858579087697198
